doc_id,section_ref,target_skill_digit,verbs_extracted,raw_text
aviation-resource-management-63fed5cb4e,3.,7,,"Qualification in and possession of AFSC 1C052. Also, experience in performing or supervising functions experience in aircrew, scheduling aircrew training, and host base/squadron aviation resource management functional areas."
aviation-resource-management-63fed5cb4e,3.,9,,"Qualification in and possession of AFSC 1C072. Also, experience in preparing and interpreting aviation and parachutist resource management policies and directives. The member must have the SEI 066."
air-traffic-control-64be7e7ef1,3.,5,,"Qualification in and possession of AFSC 1C131. Also, experience is mandatory performing functions involving actual control of aircraft."
air-traffic-control-64be7e7ef1,3.,7,,"Qualification in and possession of AFSC 1C151. Also, experience is mandatory supervising or performing ATC functions."
air-traffic-control-64be7e7ef1,3.,9,,"Qualification in and possession of AFSC 1C171. Also, experience is mandatory managing ATC functions."
all-domain-command-and-control-operations-8e81736a84,3.,5,,"Qualification in and possession of AFSC 1C331. Also, experience performing functions of C2 operations."
all-domain-command-and-control-operations-8e81736a84,3.,7,,"Qualification in and possession of AFSC 1C351. Also, experience performing or supervising functions of C2 operations."
all-domain-command-and-control-operations-8e81736a84,3.,9,,"Qualification in and possession of AFSC 1C371. Also, experience managing and directing C2 Operations functions."
battle-management-operations-529fa2b2a9,3.,5,,"Qualification in and possession of AFSC 1C531. Also, experience performing tactical and/or operational BMC2 functions."
battle-management-operations-529fa2b2a9,3.,5,,"Qualification in and possession of AFSC 1C551 or 1C531D. Experience in management of activities within the operational environment based on commander’s direction and guidance (JP3-01), surveillance and maintenance of operational BMC2 equipment and network functions."
battle-management-operations-529fa2b2a9,3.,7,,"Qualification in and possession of AFSC 1C551. Also, experience performing or supervising teams and crews executing functions such as aerospace surveillance, AOC operations, combat identification, data link operations, EA, and EP activities."
battle-management-operations-529fa2b2a9,3.,7,,"Qualification in and possession of AFSC 1C771 or 1C551D. Also, experience performing or supervising teams and crews executing functions of surveillance and battle management in addition to maintaining BMC2 equipment and network functions."
space-systems-operations-109ad67b73,3.,5,,"Qualification in and possession of AFSC 1C631, completion of 1C651, 1 year of experience in a 1C6X1 position, and ability to recommend space capabilities for integration in the joint/operational planning process to achieve CCMD objectives."
space-systems-operations-109ad67b73,3.,7,,"Qualification in and possession of specialty code 1C651, experience performing or supervising space systems operations functions and activities, and assist in the development and integration of TTPs into operations."
space-systems-operations-109ad67b73,3.,9,,"Qualification in and possession of AFSC 1C671. Also, experience managing space systems operations activities."
airfield-management-2662fc5d30,3.,5,checks,"Qualification in and possession of AFSC 1C731. Also, experience in Airfield Management Operations functions such as: airfield checks, NOTAM processing, emergency response actions, and maintaining flight information data and supportive displays."
airfield-management-2662fc5d30,3.,7,checks;repairs,"Qualification in and possession of AFSC 1C751 and SEI 155. Also, experience performing and supervising Airfield Management functions such as; airfield checks and inspections, overseeing airfield construction or repairs, processing airfield waivers, or conducting airfield surveys. NOTE: TSgt or above must obtain Airfield Manager qualifications to gain an SEI 368."
airfield-management-2662fc5d30,3.,9,,"Qualification in and possession of AFSC 1C771 and SEI 368. Also, experience managing functions such as airfield management activities, preparing or reviewing policies and directives for airfield management or ensuring coordination with agencies to improve airfield management functions."
radar-airfield-weather-systems-3f1c8127d3,3.,5,,"Qualification in and possession of AFSC 1C833. Also, experience is mandatory in functions such as testing, calibrating, cabling, or repairing RAWS, associated communications and identification equipment, operating RAWS. Use of test equipment and interpretation of test results is mandatory."
radar-airfield-weather-systems-3f1c8127d3,3.,7,,"Qualification in and possession of AFSC 1C853. Also, experience is mandatory in performing or supervising functions such as project management, siting, installing, repairing, deploying, overhauling, modifying, or flight inspecting RAWS, and associated communications and identification equipment."
cable-and-antenna-66299076fb,3.,5,,"Qualification in and possession of AFSC 1D733. Also, experience in functions such as installing, maintaining, and repairing communications cable and antenna systems, including electrical equipment and transmission lines."
cable-and-antenna-66299076fb,3.,7,,"Qualification in and possession of AFSC 1D753. Also, experience performing or supervising functions in areas such as project installation and maintenance actions, communications cables, and antennas, and related electrical hardware."
cybersecurity-5688071d7a,3.,5,,"Qualification in and possession of AFSC 1D735, Experience performing cybersecurity functions and/or activities."
cybersecurity-5688071d7a,3.,7,,Qualification in and possession of AFSC 1D755. Experience supervising cybersecurity functions and/or activities or resource and project management.
all-source-intelligence-analyst-c728656a40,3.,5,,Qualification in and possession of AFSC 1N031.
all-source-intelligence-analyst-c728656a40,3.,7,,Qualification in and possession of AFSC 1N051.
geospatial-intelligence-39dedb51c8,3.,5,,Qualification in and possession of AFSC 1N131X.
geospatial-intelligence-39dedb51c8,3.,7,,"Qualification in and possession of AFSC 1N151X. Also, experience training or supervising exploitation team activities in support of geospatial intelligence production."
signals-intelligence-ae6e8b763c,3.,5,,Qualification in and possession of AFSC 1N231A.
signals-intelligence-ae6e8b763c,3.,5,,Qualification in and possession of AFSC 1N231C.
signals-intelligence-ae6e8b763c,3.,7,,Qualification in and possession of AFSC 1N251A.
signals-intelligence-ae6e8b763c,3.,7,,Qualification in and possession of AFSC 1N251C.
cryptologic-language-analyst-1308ecb2ad,3.,5,,Qualification in and possession of respective AFSC 1N331X and experience performing cryptologic activities.
cryptologic-language-analyst-1308ecb2ad,3.,7,,Qualification in and possession of respective AFSC 1N351X and experience performing or supervising cryptologic activities.
cyber-intelligence-152bf55c18,3.,5,,Qualification in and possession of AFSC 1N431A and experience performing cryptologic activities.
cyber-intelligence-152bf55c18,3.,7,,Qualification in and possession of AFSC 1N451A and experience performing or supervising cryptologic activities.
cryptologic-analyst-reporter-5e114e22f7,3.,5,,Qualification in and possession of AFSC 1N432 and experience performing cryptologic activities.
cryptologic-analyst-reporter-5e114e22f7,3.,7,,Qualification in and possession of AFSC 1N452 and experience performing or supervising cryptologic activities.
targeting-analyst-e2374f1654,3.,5,,Qualification in and possession of AFSC 1N831.
targeting-analyst-e2374f1654,3.,7,,Qualification in and possession of AFSC 1N851.
safety-career-field-1d56c78216,3.,5,,"Qualification in and possession of AFSC 1S031. Also, experience in functions such as conducting safety programs, assisting in performing inspections and investigations, training principles, or risk assessment techniques."
safety-career-field-1d56c78216,3.,7,,"Qualification in and possession of AFSC 1S051. Also, experience performing, or supervising functions related to safety activities."
safety-career-field-1d56c78216,3.,9,,"Qualification in and possession of AFSC 1S071. Also, experience managing safety activities and functions."
remotely-piloted-aircraft-rpa-pilot-d9908974ff,3.,5,,Qualification in and possession of AFSC 1U131.
remotely-piloted-aircraft-rpa-pilot-d9908974ff,3.,7,,Qualification in and possession of AFSC 1U151.
remotely-piloted-aircraft-rpa-pilot-d9908974ff,3.,9,,"Qualification in and possession of 1U171, and experience in managing RPA Operations."
weather-70c89b5f1b,3.,5,,"Qualification in and possession of AFSC 1W031. Also, experience in collecting and analyzing atmospheric data, performing meteorological watch, preparing forecast products, and issuing weather watches, warnings, and advisories."
weather-70c89b5f1b,3.,7,,"Qualification in and possession of AFSC 1W051. Also, experience in managing weather integration into operations, determining observation criteria, preparing special support requests, scheduling personnel, providing technical leadership, and directing training and orientation of new personnel."
weather-70c89b5f1b,3.,9,,"Qualification in and possession of AFSC 1W071. Also, experience in tailoring unit capabilities, managing weather resources to meet mission requirements, coordinating with MAJCOM and Air Staff, and exploiting the enterprise level capabilities of the Weather career field to advance operational and strategic goals of the AF."
weather-70c89b5f1b,3.,0,,Qualification in and possession of AFSC 1W091 and must be a CMSgt or CMSgt select.
pararescue-323d661b1f,3.,5,,"Qualification in and possession of AFSC 1Z131. Also, experience performing Pararescue duties."
pararescue-323d661b1f,3.,7,,"Qualification in and possession of AFSC 1Z151. Also, experience performing or supervising Pararescue duties."
pararescue-323d661b1f,3.,9,,"Qualification in and possession of AFSC 1Z171. Also, experience performing or managing Pararescue functions as a Pararescue team leader."
combat-control-f6728fb2c6,3.,5,,"Qualification in and possession of AFSC 1Z231. Also, experience in in performing Combat Control duties, and successful completion of Special Tactics Training Squadron (STTS) 1Z251 specific Training."
combat-control-f6728fb2c6,3.,7,,"Qualification in and possession of AFSC 1Z251. Also, experience performing and supervising Combat Control duties."
combat-control-f6728fb2c6,3.,9,,"Qualification in and possession of AFSC 1Z271. Also, experience performing and managing Combat Control functions as a flight leader."
tactical-air-control-party-a1a5d2972d,3.,5,,"Qualification in and possession of AFSC 1Z331. Certification as a JTAC as specified in AFI 13-112V1, AFMAN 13-112V2 (or AFMAN 10-3505V1 and AFMAN 10-3505V2 once published) and award of SEI 914."
tactical-air-control-party-a1a5d2972d,3.,7,,Qualification in and possession of AFSC 1Z351.
tactical-air-control-party-a1a5d2972d,3.,9,,"Qualification in and possession of AFSC 1Z371. Also, experience in leading and managing Special Warfare operations and teams involving-but not limited to-Precision Strike, Joint Fires Integration, and Military Decision-Making Process."
special-reconnaissance-52555c3f30,3.,5,,Qualification in and possession of AFSC 1Z431. Experience performing SR duties.
special-reconnaissance-52555c3f30,3.,7,,Qualification in and possession of AFSC 1Z451. Experience performing and supervising SR duties.
special-reconnaissance-52555c3f30,3.,9,,Qualification in and possession of AFSC 1Z471. Experience performing and managing SR functions as a Special Tactics (ST) team leader.
avionics-test-station-components-and-electronic-warfare-systems-52f7ff4057,3.,5,,"Qualification in and possession of AFSC 2A031. Also, experience in functions such as identifying performance and isolating malfunctions encountered with avionic components; using and repairing avionic electrical, electronic, and mechanical equipment; or aligning and calibrating avionic test stations and SE."
avionics-test-station-components-and-electronic-warfare-systems-52f7ff4057,3.,7,,"Qualification in and possession of AFSC 2A051. Also, experience performing or supervising functions such as installing, inspecting, repairing, or overhauling avionic test stations and SE."
mhu-139-electrical-environmental-and-avionics-technician-c15fd4eef9,3.,5,,"Qualification in and possession of AFSC 2A231. Also, experience isolating malfunctions, removing, and installing line replaceable units, and use of test and ground support equipment (SE)."
tactical-aircraft-maintenance-1ae1eba20a,3.,5,,"Qualification in and possession of AFSC 2A333X. Also, experience in functions such as repairing and maintaining aircraft or related installed equipment."
tactical-aircraft-maintenance-1ae1eba20a,3.,7,,"Qualification in and possession of AFSC 2A353X. Also, experience performing or supervising functions such as installing, inspecting, repairing, or overhauling aircraft structures, systems, and components."
fighter-aircraft-integrated-avionics-d1b0c2de5a,3.,5,,"Qualification in and possession of AFSC 2A334X. Also, experience in functions such as isolating malfunctions, installing line replaceable units, and using AGE necessary to maintain avionics systems."
fighter-aircraft-integrated-avionics-d1b0c2de5a,3.,7,,"Qualification in and possession of AFSC 2A354X. Also, experience performing or supervising functions such as installing, maintaining, or inspecting A-10/U-2, F-15, or F-16 avionics systems."
advanced-fighter-aircraft-integrated-avionics-8bd0f39cb2,3.,5,,"Qualification in and possession of AFSC 2A335X. Also, experience in installing line replaceable modules/units, practical use of system theory, experience in maintaining avionics or A&E systems, and utilizing AGE necessary to maintain avionics or A&E systems."
advanced-fighter-aircraft-integrated-avionics-8bd0f39cb2,3.,7,,"Qualification in and possession of AFSC 2A355X. Also, experience in isolating malfunctions, and performing or supervising functions such as malfunction analysis or installation of A&E systems."
tactical-aircraft-maintenance-716f26ba89,3.,5,,Qualification in and possession of AFSC 2A337X.
tactical-aircraft-maintenance-716f26ba89,3.,7,,Qualification in and possession of AFSC 2A357X.
airlift-special-mission-aircraft-maintenance-4f5bf9d7a2,3.,5,,Qualification in and possession of AFSC 2A531X or previous award of 2A338X.
airlift-special-mission-aircraft-maintenance-4f5bf9d7a2,3.,7,,Qualification in and possession of AFSC 2A551 or previous award of 2A358X.
helicopter-tiltrotor-aircraft-maintenance-854ba5e034,3.,5,,Qualification in and possession of AFSC 2A532X
helicopter-tiltrotor-aircraft-maintenance-854ba5e034,3.,7,,Qualification in and possession of AFSC 2A552X.
refuel-bomber-aircraft-maintenance-d7fcfc3a41,3.,5,,Qualification in and possession of AFSC 2A534X.
refuel-bomber-aircraft-maintenance-d7fcfc3a41,3.,7,,Qualification in and possession of AFSC 2A554X.
aerospace-propulsion-8a9e5bfaa1,3.,5,,"Qualification in and possession of AFSC 2A631C. Also, experience in functions such as installing, maintaining, isolating malfunctions, or repairing aircraft turbine engines."
aerospace-propulsion-8a9e5bfaa1,3.,5,,"Qualification in and possession of AFSC 2A631D or 2A631E. Also, experience in functions such as installing, maintaining, or repairing aircraft turbine engines or propellers."
aerospace-propulsion-8a9e5bfaa1,3.,5,,"Qualification in and possession of AFSC 2A631H. Also, experience in functions such as installing, maintaining, isolating malfunctions, or repairing aircraft turbine engines or propellers."
aerospace-propulsion-8a9e5bfaa1,3.,7,,"Qualification in and passion of AFSC 2A651C. Also, experience performing or supervising repair functions involving installation, repair, analyzing and isolating malfunctions, testing, or modification of engines."
aerospace-propulsion-8a9e5bfaa1,3.,7,,"Qualification in and possession of AFSC 2A651F. Also, experience performing or supervising functions involving installation, repair, analyzing and isolating malfunctions, testing, or modification of engines."
aerospace-propulsion-8a9e5bfaa1,3.,7,,"Qualification in and possession of AFSC 2A651H. Also, experience performing or supervising functions involving installation, repair, analyzing and isolating malfunctions, testing, or modification of engines and/or propellers."
aerospace-propulsion-8a9e5bfaa1,3.,9,,"Qualification in and possession of AFSC 2A671F. Also, experience managing or directing repair activities for aerospace aircraft engines, propellers, and associated maintenance functions."
aerospace-ground-equipment-4d1dcea3af,3.,5,,"Qualification in and possession of AFSC 2A632. Also, experience in functions such as inspecting, modifying, or repairing AGE."
aerospace-ground-equipment-4d1dcea3af,3.,7,,"Qualification in and possession of AFSC 2A652. Also, experience performing or supervising functions such as inspecting, modifying, repairing, or troubleshooting AGE."
aerospace-ground-equipment-4d1dcea3af,3.,9,,"Qualification in and possession of AFSC 2A672. Also, experience managing AGE functions and activities."
aircrew-egress-systems-feb3d8b00e,3.,5,,"Qualification in and possession of AFSC 2A633. Also, experience in functions such as removing, inspecting, installing, repairing, and modifying aircrew egress systems and components."
aircrew-egress-systems-feb3d8b00e,3.,7,,"Qualification in and possession of AFSC 2A653. Also, experience performing, or supervising functions involved in maintaining and inspecting egress systems and subsystems."
aircraft-fuel-systems-061ecdac5b,3.,5,,"Qualification in and possession of AFSC 2A634. Also, experience in functions such as installing, repairing, or modifying aircraft fuel systems and related components."
aircraft-fuel-systems-061ecdac5b,3.,7,,"Qualification in and possession of AFSC 2A654. Also, experience supervising functions such as installing, repairing, or modifying aircraft fuel systems."
aircraft-hydraulic-systems-dc5805a472,3.,5,checks,"Qualification in and possession of AFSC 2A635. Also, experience in functions such as removing and installing system components, performing operational checks, troubleshooting simple malfunctions using system schematics, and repairing hydraulic, mechanical, and electrical/electronic systems, components, and SE."
aircraft-hydraulic-systems-dc5805a472,3.,7,,"Qualification in and possession of AFSC 2A655. Also, experience performing or supervising maintenance functions in repair of aircraft hydraulic, mechanical, and electrical/electronic systems, components, and SE."
aircraft-electrical-and-environmental-systems-7f79721bbe,3.,5,,"Qualification in and possession of AFSC 2A636. Also, experience maintaining electrical, electronic, and environmental systems."
aircraft-electrical-and-environmental-systems-7f79721bbe,3.,7,,"Qualification in and possession of AFSC 2A656. Also, experience performing or supervising E & E maintenance."
aircraft-metals-technology-8f5e321b16,3.,5,,"Qualification in and possession of AFSC 2A731. Also, experience in functions such as gas and electric welding, boring, milling, shaping, grinding metal, or using precision measuring devices."
aircraft-metals-technology-8f5e321b16,3.,7,,"Qualification in and possession of AFSC 2A751. Also, experience performing or supervising functions dealing with welding, using precision measuring devices, and machining."
nondestructive-inspection-82eb984d27,3.,5,,"Qualification in and possession of AFSC 2A732. Also, experience flaw detection process controls, equipment calibration and maintenance, safety directives, and hazardous waste programs."
nondestructive-inspection-82eb984d27,3.,7,,"Qualification in and possession of AFSC 2A752. Also, experience supervising functions such as those involved in a nondestructive inspection laboratory."
aircraft-structural-maintenance-3582024dc8,3.,5,,"Qualification in and possession of AFSC 2A733. Also, experience in functions such as fabricating, repairing, assembling, or installing aircraft metals, LO materials, plastics, fiberglass, composites, or honeycomb parts; or corrosion identification, removal, and applying coatings and markings."
aircraft-structural-maintenance-3582024dc8,3.,7,,"Qualification in and possession of AFSC 2A753. Also, experience supervising functions dealing with corrosion identification, prevention, and repair; applying protective coatings and markings; or fabricating, assembling, and repairing metal, fiberglass, composites, honeycomb, and plastics."
heavy-aircraft-integrated-avionics-33838ec450,3.,5,,"Qualification in and possession of AFSC 2A934. Also, experience isolating malfunctions, removing, and installing LRUs, and use of test and ground support equipment."
heavy-aircraft-integrated-avionics-33838ec450,3.,7,,"Qualification in and possession of AFSC 2A954* or 2A251. Also, experience performing or supervising functions such as analyzing and isolating integrated avionics systems malfunctions and using test equipment."
fuels-career-field-8d3efa7a68,3.,5,,Qualification in and possession of AFSC 2F031. Completion of all 5-level competency objectives and course requirements outlined in 2F Career Field Education and Training Plan (CFETP).
fuels-career-field-8d3efa7a68,3.,7,,"Qualification in and possession of AFSC 2F051, completion of all 7-level competency objectives and courses outlined in CFETP and must complete7-Level Petroleum Logistics Management Course (PLMC) Training Course."
fuels-career-field-8d3efa7a68,3.,9,,"Qualification in and possession of AFSC 2F071, completion courses required, awarded 034 SEI and must complete the Planning Operations & Logistics (POL) course."
missile-and-space-systems-electronic-maintenance-b169edec36,3.,7,,Qualification in and possession of AFSC 2M051A/51B and experience performing or supervising missile maintenance.
missile-and-space-systems-maintenance-5db23988b2,3.,5,,"Qualification in and possession of AFSC 2M032. Also, experience in functions such as missile, space launch, and R&D, launch control, or preparation of launch facilities."
missile-and-space-systems-maintenance-5db23988b2,3.,7,,"Qualification in and possession of AFSC 2M052. Also, experience performing or supervising missile maintenance, space lift, or laboratory R & D activities."
missile-and-space-facilities-1da398d5f0,3.,5,,"Qualification in and possession of AFSC 2M033. Also, experience in functions such as maintaining and operating missile and space facilities, R&D facilities, or related support equipment."
missile-and-space-facilities-1da398d5f0,3.,7,,"Qualification in and possession of AFSC 2M053. Also, experience performing or supervising power maintenance on generation, environmental control system, missile, space lift, or R&D facilities."
precision-measurement-equipment-laboratory-da23bbf98e,3.,5,,"Qualification in and possession of AFSC 2P031. Also, experience in functions such as troubleshooting, repairing, modifying, aligning, calibrating, and or certifying TMDE."
precision-measurement-equipment-laboratory-da23bbf98e,3.,7,,"Qualification in and possession of AFSC 2P051. Also, experience in laboratory supervision and planning; advanced troubleshooting, repairing, modifying, and certifying complex TMDE."
precision-measurement-equipment-laboratory-da23bbf98e,3.,9,,"Qualification in and possession of AFSC 2P071. Also, experience in establishing training programs and requirements; planning supply, facility, and budget requirements; managing the QP; establishing support agreements; and reimbursement procedures."
maintenance-management-3d5fd6728b,3.,5,,"Qualification in and possession of AFSC 2R231. Also, experience in maintenance management activities."
maintenance-management-3d5fd6728b,3.,7,,"Qualification in and possession of AFSC 2R251. Also, experience performing or supervising maintenance management functions and activities."
materiel-management-86cb65f289,3.,5,records,"Qualification in and possession of AFSC 2S031. Also, experience is mandatory in preparing and maintaining documentation and records associated with materiel management."
materiel-management-86cb65f289,3.,7,,"Qualification in and possession of AFSC 2S051. Also, experience is mandatory supervising storage facilities, analyzing trends in stockage policy and customer support, and operating contingency processing functions."
materiel-management-86cb65f289,3.,9,,"Qualification in and possession of AFSC 2S071. Also, experience is mandatory managing functions such as computing stock control levels; receiving, storing, and issuing property."
traffic-management-operations-5645296ef8,3.,5,,"Qualification in and possession of AFSC 2T031. Also, experience in all three core functional areas of Traffic Management (Personal Property, Cargo, and Passenger), and certification of assigned work-center tasks."
traffic-management-operations-5645296ef8,3.,7,,"Qualification in and possession of AFSC 2T051. Also, experience in and supervision of all three core functional areas of Traffic Management (Personal Property, Cargo, and Passenger), and certification of assigned work-center tasks."
traffic-management-operations-5645296ef8,3.,9,,"Qualification in and possession of AFSC 2T071. Also, experience with the management of moving personal property, cargo, and passengers, including freight classification/routing and carrier selection."
ground-transportation-e0b1af36b6,3.,5,records,"Qualification in and possession of AFSC 2T131. Also, experience performing vehicle operations functions such as inspecting, servicing, operating, scheduling, and dispatching vehicles; controlling equipment and performing custodial duties; or preparing, reviewing, and maintaining vehicle forms and records."
ground-transportation-e0b1af36b6,3.,7,,"Qualification in and possession of AFSC 2T151. Also, experience performing or supervising functions such as vehicle dispatch, planning and scheduling transportation support, administering operator qualification and licensing program, developing cost center resource estimates, or investigating accidents or incidents."
ground-transportation-e0b1af36b6,3.,9,records,"Qualification in and possession of AFSC 2T171. Also, experience managing vehicle operations functions such as vehicle dispatch, operator records, and licensing."
air-transportation-1a3d5388b8,3.,5,records,"Qualification in and possession of 2T231 AFSC. In addition, experience in functions such as loading and unloading aircraft; operating automated or manual materials handling and other loading equipment and processing, scheduling, and maintaining records related to passenger and cargo movement."
air-transportation-1a3d5388b8,3.,7,plans;records,"Qualification in and possession of 2T251 AFSC. In addition, experience supervising functions such as preparing aircraft load plans; loading and unloading aircraft; operating automated and manual materials handling equipment, processing, scheduling, and maintaining records on passenger movement by airlift."
air-transportation-1a3d5388b8,3.,9,,"Qualification in and possession of 2T271 AFSC. Also, experience and general knowledge of air transportation systems and mobility operations to include: hub and spoke dynamics, air transportation organizational constructs, and passenger and cargo movement procedures through the defense transportation system. Note: ARC personnel must have a minimum of two years as a 2T271, proficient in 183 DAFECD, 30 Apr 25 all seven-level tasks (as outlined in CFETP2T2X1), and capable of performing shift supervision roles conducive to assigned rank before award of the 9-skill level."
fleet-management-and-analysis-9d08eaa9d0,3.,5,,"Qualification in and possession of AFSC 2T337. Also, experience in functions such as vehicle fleet management & analysis, quality control, customer service center or maintenance shop work center, obtaining parts and materials for use in vehicle maintenance, and management of leased/rental vehicles and DoD FLEET Fuel Card Program."
fleet-management-and-analysis-9d08eaa9d0,3.,7,,"Qualification in and possession of AFSC 2T357. Also, experience performing or supervising functions such as vehicle fleet management and analysis, quality control, customer service center or maintenance shop work centers, and in obtaining parts and materials for use in vehicle maintenance."
munitions-systems-2d5abb1d1a,3.,5,records,"Qualification in and possession of AFSC 2W031. Also, experience is mandatory in performing functions such as warehousing, accounting, mechanical assembly, electronics, transportation of munitions, use of hand tools, and preparing and maintaining documentation and records for inventory management actions involving manual or automated systems or both."
munitions-systems-2d5abb1d1a,3.,7,records,"Qualification in and possession of AFSC 2W051. Also, experience is mandatory in supervising or performing functions such as receipting, identifying, inspecting, storing, reconditioning, issuing, delivering, maintaining, testing, and assembling guided and unguided munitions; or preparing and maintaining documentation and records for inventory management actions."
munitions-systems-2d5abb1d1a,3.,9,,"Qualification in and possession of AFSC 2W071. Also, experience is mandatory in managing functions such as accountable munitions material operations; munitions storage, maintenance, and assembly functions; munitions inspection; equipment maintenance; line delivery and handling functions; computing levels; automated data processing; or maintaining munitions material management accounts."
aircraft-armament-systems-a446d2c81a,3.,5,,"Qualification in and possession of AFSC 2W131C/E/F/J/K/L/N/Q or Z. Also, experience loading and unloading munitions, or maintaining, repairing, and modifying munitions launch, release, suspension, or aircraft gun systems."
aircraft-armament-systems-a446d2c81a,3.,7,,"Qualification in and possession of AFSC 2W151. Also, experience performing or supervising functions such as loading and unloading munitions, or maintaining, repairing, and modifying munitions launch, release, suspension, or aircraft gun systems."
aircraft-armament-systems-a446d2c81a,3.,9,,"Qualification in and possession of AFSC 2W171. Also, experience managing and controlling functions such as loading and unloading munitions, or maintaining, repairing, and modifying munitions launch, release, suspension, or aircraft gun systems."
nuclear-weapons-5ca6fc1c83,3.,5,,"Qualification in and possession of AFSC 2W231. Also, experience in functions such as inspecting, maintaining, storing, handling, and repairing nuclear weapons, weapon components, and using related test and handling equipment."
nuclear-weapons-5ca6fc1c83,3.,7,,"Qualification in and possession of AFSC 2W251. Also, experience in performing or supervising functions such as inspecting, maintaining, storing, handling, and repairing nuclear weapons, weapon components, and related test and handling equipment."
nuclear-weapons-5ca6fc1c83,3.,9,,"Qualification in and possession of AFSC 2W271 and completion of the Advanced Nuclear Munitions System Course (J3AAR2W291 047X). Also, experience managing nuclear weapons and associated resources to include directing functions such as inspecting, maintaining, storing, handling, repairing nuclear weapons, weapon components, and related test and handling equipment."
electrical-systems-9d5d23640a,3.,5,,"Qualification in and possession of AFSC 3E031. Also, experience in functions such as climbing poles; installing, maintaining, and repairing electrical systems and components; and airfield lighting systems and components."
electrical-systems-9d5d23640a,3.,7,,"Qualification in and possession of AFSC 3E051. Also, experience performing or supervising functions such as climbing poles; installing, maintaining, and repairing electrical systems; and airfield lighting systems and components."
electrical-power-production-4731cc958b,3.,5,,"Qualification in and possession of AFSC 3E032. Also, experience in functions such as operation and maintenance of engines, generators, and distribution components of electric power production equipment and aircraft arresting systems."
electrical-power-production-4731cc958b,3.,7,,"Qualification in and possession of AFSC 3E052. Also, experience performing or supervising function such as operation and repair of electrical power production and aircraft arresting systems."
heating-ventilation-air-conditioning-and-refrigeration-ba546d25c3,3.,5,,"Qualification in and possession of AFSC 3E131. Also, experience in functions such as operation, maintenance, and repair of HVAC/R equipment and control systems."
heating-ventilation-air-conditioning-and-refrigeration-ba546d25c3,3.,7,,"Qualification in and possession of AFSC 3E151. Also, experience performing or supervising functions such as operation, maintenance, and repair of HVAC/R equipment and control systems."
